 Location:  0N 147E  28 Apr 1994 to 29 Nov 2013 ( 7156 times,  9 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 28 Apr 1994 to 1200  6 Jul 1994 (index     1 to    70,   70 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19971011 1200 149.24 2
 19971012 1200 149.07 2
 19971013 1200 154.80 2
 19971014 1200 161.11 2
 19971015 1200 161.45 2
 19971016 1200 142.59 2
 19971017 1200 138.27 2
 19971018 1200 138.31 2
 19971019 1200 137.22 2
 19971020 1200 137.58 2
 19971021 1200 136.94 2
 19971022 1200 140.42 2
 19971023 1200 141.73 2
 19971024 1200 149.29 2
 19971025 1200 155.25 2
 19971026 1200 152.21 2
 19971027 1200 151.56 2
 19971028 1200 149.15 2
 19971029 1200 148.65 2
 19971030 1200 152.24 2
 19971031 1200 151.67 2
 19971101 1200 138.80 2
 19971102 1200 140.83 2
 19971103 1200 144.29 2
 19971104 1200 141.73 2
 19971105 1200 139.39 2
 19971106 1200 143.75 2
 19971107 1200 149.02 2
 19971108 1200 147.90 2
 19971109 1200 144.83 2
 19971110 1200 139.06 2
 19971111 1200 138.37 2
 19971112 1200 140.62 2
 19971113 1200 141.49 2
 19971114 1200 129.21 2
 19971115 1200 138.63 2
 19971116 1200 137.36 2
 19971117 1200 141.13 2
 19971118 1200 137.65 2
 19971119 1200 139.18 2
 19971120 1200 139.71 2
 19971121 1200 143.60 2
 19971122 1200 138.72 2
 19971123 1200 142.06 2
 19971124 1200 137.56 2
 19971125 1200 140.73 2
 19971126 1200 135.76 2
 19971127 1200 131.25 2
 19971128 1200 132.68 2
 19971129 1200 134.54 2
 19971130 1200 134.84 2
 19971201 1200 134.22 2
 19971202 1200 134.78 2
 19971203 1200 130.13 2
 19971204 1200 127.97 2
 19971205 1200 126.36 2
 19971206 1200 129.96 2
 19971207 1200 125.00 2
 19971208 1200 130.18 2
 19971209 1200 126.05 2
 19971210 1200 128.10 2
 19971211 1200 128.04 2
 19971212 1200 131.94 2
 19971213 1200 133.33 2
 19971214 1200 134.15 2
 19971215 1200 133.14 2
 19971216 1200 129.01 2
 19971217 1200 127.89 2
 19971218 1200 132.04 2
 19971219 1200 126.80 2
 19971220 1200 126.91 2
 19971221 1200 130.96 2
 19971222 1200 135.91 2
 19971223 1200 132.00 2
 19971224 1200 133.43 2
 19971225 1200 137.69 2
 19971226 1200 140.20 2
 19971227 1200 137.37 2
 19971228 1200 137.09 2
 19971229 1200 133.64 2
 19971230 1200 126.45 2
 19971231 1200 125.89 2
 19980101 1200 125.49 2
 19980102 1200 119.95 2
 19980103 1200 116.14 2
 19980104 1200 116.94 2
 19980105 1200 122.50 2
 19980106 1200 121.06 2
 19980107 1200 120.32 2
 19980108 1200 119.59 2
 19980109 1200 124.05 2
 19980110 1200 118.47 2
 19980111 1200 130.57 2
 19980112 1200 124.75 2
 19980113 1200 120.39 2
 19980114 1200 121.38 2
 19980115 1200 125.72 2
 19980116 1200 127.52 2
 19980117 1200 129.05 2
 19980118 1200 128.12 2
 19980119 1200 129.94 2
 19980120 1200 128.91 2
 19980121 1200 133.56 2
 19980122 1200  -9.99 0
 19980123 1200  -9.99 0
 19980124 1200 136.55 2
 19980125 1200 135.32 2
 19980126 1200 127.80 2
 19980127 1200 129.09 2
 19980128 1200 133.41 2
 19980129 1200 140.21 2
 19980130 1200 132.75 2
 19980131 1200 137.03 2
 19980201 1200 135.93 2
 19980202 1200 127.51 2
 19980203 1200 137.20 2
 19980204 1200 141.21 2
 19980205 1200 138.31 2
 19980206 1200 127.20 2
 19980207 1200 127.32 2
 19980208 1200 123.15 2
 19980209 1200 118.90 2
 19980210 1200 128.29 2
 19980211 1200 141.26 2
 19980212 1200 139.70 2
 19980213 1200 134.05 2
 19980214 1200 132.73 2
 19980215 1200 137.23 2
 19980216 1200 139.09 2
 19980217 1200 139.58 2
 19980218 1200 144.37 2
 19980219 1200 148.80 2
 19980220 1200 143.87 2
 19980221 1200 145.03 2
 19980222 1200 143.39 2
 19980223 1200 147.17 2
 19980224 1200 148.27 2
 19980225 1200 149.57 2
 19980226 1200 146.86 2
 19980227 1200 141.13 2
 19980228 1200 138.15 2
 19980301 1200 135.30 2
 19980302 1200 138.32 2
 19980303 1200 135.32 2
 19980304 1200 133.97 2
 19980305 1200 136.18 2
 19980306 1200 135.25 2
 19980307 1200 154.75 2
 19980308 1200 152.05 2
 19980309 1200 150.52 2
 19980310 1200 150.88 2
 19980311 1200 154.63 2
 19980312 1200 155.41 2
 19980313 1200 152.99 2
 19980314 1200 156.53 2
 19980315 1200 159.07 2
 19980316 1200 159.28 2
 19980317 1200 160.41 2
 19980318 1200 158.67 2
 19980319 1200 156.74 2
 19980320 1200 159.21 2
 19980321 1200 161.02 2
 19980322 1200 159.42 2
 19980323 1200 159.14 2
 19980324 1200 162.66 2
 19980325 1200 162.55 2
 19980326 1200 156.63 2
 19980327 1200 156.89 2
 19980328 1200 159.52 2
 19980329 1200 159.03 2
 19980330 1200 158.81 2
 19980331 1200 158.91 2
 19980401 1200 158.70 2
 19980402 1200 159.52 2
 19980403 1200 157.18 2
 19980404 1200 153.96 2
 19980405 1200 156.77 2
 19980406 1200 158.89 2
 19980407 1200 157.88 2
 19980408 1200 155.32 2
 19980409 1200 156.74 2
 19980410 1200 153.76 2
 19980411 1200 156.92 2
 19980412 1200 154.87 2
 19980413 1200 155.85 2
 19980414 1200 155.30 2
 19980415 1200 158.23 2
 19980416 1200 158.11 2
 19980417 1200 154.99 2
 19980418 1200 156.03 2
 19980419 1200 164.97 2
 19980420 1200 168.87 2
 19980421 1200 164.67 2
 19980422 1200 161.35 2
 19980423 1200 161.99 2
 19980424 1200 160.23 2
 19980425 1200 160.50 2
 19980426 1200 158.07 2
 19980427 1200 163.20 2
 19980428 1200 161.80 2
 19980429 1200 156.66 2
 19980430 1200 152.17 2
 19980501 1200 150.26 2
 19980502 1200 148.90 2
 19980503 1200 145.79 2
 19980504 1200 145.83 2
 19980505 1200 147.64 2
 19980506 1200 150.50 2
 19980507 1200 150.36 2
 19980508 1200 149.57 2
 19980509 1200 154.59 2
 19980510 1200 151.38 2
 19980511 1200 159.26 2
 19980512 1200 160.70 2
 19980513 1200 159.69 2
 19980514 1200 158.10 2
 19980515 1200 158.33 2
 19980516 1200 153.92 2
 19980517 1200 155.80 2
 19980518 1200 150.61 2
 19980519 1200 150.40 2
 19980520 1200 148.57 2
 19980521 1200 153.04 2
 19980522 1200 158.82 2
 19980523 1200 162.77 2
 19980524 1200 160.98 2
 19980525 1200 160.40 2
 19980526 1200 166.64 2
 19980527 1200 167.35 2
 19980528 1200 163.15 2
 19980529 1200 164.33 2
 19980530 1200 163.77 2
 19980531 1200 162.42 2
 19980601 1200 161.58 2
 19980602 1200 160.56 2
 19980603 1200 157.84 2
 19980604 1200 160.02 2
 19980605 1200 161.42 2
 19980606 1200 161.03 2
 19980607 1200 160.19 2
 19980608 1200 163.45 2
 19980609 1200 166.35 2
 19980610 1200 165.25 2
 19980611 1200 162.44 2
 19980612 1200 157.92 2
 19980613 1200 157.35 2
 19980614 1200 159.84 2
 19980615 1200 160.57 2
 19980616 1200 155.85 2
 19980617 1200 151.78 2
 19980618 1200 148.67 2
 19980619 1200 147.78 2
 19980620 1200 150.21 2
 19980621 1200 153.17 2
 19980622 1200 161.03 2
 19980623 1200 159.34 2
 19980624 1200 159.92 2
 19980625 1200 160.35 2
 19980626 1200 160.69 2
 19980627 1200 158.78 2
 19980628 1200 157.49 2
 19980629 1200 159.72 2
 19980630 1200 162.13 2
 19980701 1200 162.00 2
 19980702 1200 157.32 2
 19980703 1200 149.68 2
 19980704 1200 145.73 2
 19980705 1200 146.65 2
 19980706 1200 146.58 2
 19980707 1200 151.33 2
 19980708 1200 146.74 2
 19980709 1200 149.22 2
 19980710 1200 148.22 2
 19980711 1200 152.61 2
 19980712 1200 150.00 2
 19980713 1200 144.49 2
 19980714 1200 146.13 2
 19980715 1200 147.19 2
 19980716 1200 147.44 2
 19980717 1200 147.13 2
 19980718 1200 144.18 2
 19980719 1200 147.13 2
 19980720 1200 151.95 2
 19980721 1200 154.42 2
 19980722 1200 153.86 2
 19980723 1200 151.41 2
 19980724 1200 146.46 2
 19980725 1200 143.78 2
 19980726 1200 145.11 2
 19980727 1200 144.19 2
 19980728 1200 143.58 2
 19980729 1200 140.92 2
 19980730 1200 142.38 2
 19980731 1200 145.65 2
 19980801 1200 146.53 2
 19980802 1200 147.00 2
 19980803 1200 146.67 2
 19980804 1200 149.13 2
 19980805 1200 146.99 2
 19980806 1200 143.82 2
 19980807 1200 146.13 2
 19980808 1200 148.18 2
 19980809 1200 147.08 2
 19980810 1200 147.86 2
 19980811 1200 148.47 2
 19980812 1200 148.25 2
 19980813 1200 146.14 2
 19980814 1200 147.90 2
 19980815 1200 151.37 2
 19980816 1200 150.00 2
 19980817 1200 153.81 2
 19980818 1200 155.08 2
 19980819 1200 160.14 2
 19980820 1200 164.64 2
 19980821 1200 170.51 2
 19980822 1200 166.56 2
 19980823 1200 166.21 2
 19980824 1200 165.15 2
 19980825 1200 168.12 2
 19980826 1200 167.81 2
 19980827 1200 162.47 2
 19980828 1200 158.53 2
 19980829 1200 162.91 2
 19980830 1200 168.64 2
 19980831 1200 163.45 2
 19980901 1200 159.55 2
 19980902 1200 161.75 2
 19980903 1200  -9.99 0
 19980904 1200 164.69 2
 19980905 1200 159.59 2
 19980906 1200 146.88 2
 19980907 1200 144.30 2
 19980908 1200 147.54 2
 19980909 1200 148.57 2
 19980910 1200 159.53 2
 19980911 1200 160.16 2
 19980912 1200 152.05 2
 19980913 1200 146.43 2
 19980914 1200 159.72 2
 19980915 1200 159.55 2
 19980916 1200 156.20 2
 19980917 1200 162.74 2
 19980918 1200 162.97 2
 19980919 1200 166.62 2
 19980920 1200 161.98 2
 19980921 1200 157.29 2
 19980922 1200 157.99 2
 19980923 1200 168.60 2
 19980924 1200 172.98 2
 19980925 1200 172.33 2
 19980926 1200 167.43 2
 19980927 1200 162.32 2
 19980928 1200 159.30 2
 19980929 1200 159.63 2
 19980930 1200 152.04 2
 19981001 1200 162.54 2
 19981002 1200 163.96 2
 19981003 1200 167.74 2
 19981004 1200 167.61 2
 19981005 1200 162.97 2
 19981006 1200 166.97 2
 19981007 1200 170.56 2
 19981008 1200 171.43 2
 19981009 1200 162.41 2
 19981010 1200 164.96 2
 19981011 1200 167.08 2
 19981012 1200 167.05 2
 19981013 1200 163.47 2
 19981014 1200 166.90 2
 19981015 1200 175.08 2
 19981016 1200 169.81 2
 19981017 1200 167.29 2
 19981018 1200 168.77 2
 19981019 1200 166.85 2
 19981020 1200 169.49 2
 19981021 1200 172.58 2
 19981022 1200 168.30 2
 19981023 1200 168.75 2
 19981024 1200 168.33 2
 19981025 1200 171.26 2
 19981026 1200 171.93 2
 19981027 1200 168.96 2
 19981028 1200 168.22 2
 19981029 1200 169.29 2
 19981030 1200 169.05 2
 19981031 1200 176.72 2
 19981101 1200 166.06 2
 19981102 1200 164.73 2
 19981103 1200 164.38 2
 19981104 1200 166.72 2
 19981105 1200 164.02 2
 19981106 1200 165.76 2
 19981107 1200 171.99 2
 19981108 1200 176.63 2
 19981109 1200 169.70 2
 19981110 1200 164.89 2
 19981111 1200 171.11 2
 19981112 1200 173.07 2
 19981113 1200 171.55 2
 19981114 1200 173.51 2
 19981115 1200 174.54 2
 19981116 1200 171.23 2
 19981117 1200 172.94 2
 19981118 1200 171.93 2
 19981119 1200 173.26 2
 19981120 1200 172.25 2
 19981121 1200 170.76 2
