 Location:  2N 170W   6 Mar 1992 to 28 Sep 2013 ( 7877 times, 16 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200  6 Mar 1992 to 1200 14 Apr 1992 (index     1 to    40,   40 times)
 Depth (M):         0 QUALITY
 19941018 1200 35.477 2
 19941019 1200 35.476 2
 19941020 1200 35.496 2
 19941021 1200 35.499 2
 19941022 1200 35.503 2
 19941023 1200 35.536 2
 19941024 1200 35.501 2
 19941025 1200 35.454 2
 19941026 1200 35.449 2
 19941027 1200 35.464 2
 19941028 1200 35.459 2
 19941029 1200 35.452 2
 19941030 1200 35.453 2
 19941031 1200 35.466 2
 19941101 1200 35.466 2
 19941102 1200 35.473 2
 19941103 1200 35.487 2
 19941104 1200 35.484 2
 19941105 1200 35.477 2
 19941106 1200 35.513 2
 19941107 1200 35.507 2
 19941108 1200 35.507 2
 19941109 1200 35.546 2
 19941110 1200 35.568 2
 19941111 1200 35.573 2
 19941112 1200 35.572 2
 19941113 1200 35.573 2
 19941114 1200 35.558 2
 19941115 1200 35.550 2
 19941116 1200 35.560 2
 19941117 1200 35.513 2
 19941118 1200 35.537 2
 19941119 1200 35.545 2
 19941120 1200 35.562 2
 19941121 1200 35.543 2
 19941122 1200 35.530 2
 19941123 1200 35.535 2
 19941124 1200 35.561 2
 19941125 1200 35.582 2
 19941126 1200 35.546 2
 19941127 1200 35.539 2
 19941128 1200 35.478 2
 19941129 1200 35.505 2
 19941130 1200 35.490 2
 19941201 1200 35.485 2
 19941202 1200 35.450 2
 19941203 1200 35.447 2
 19941204 1200 35.400 2
 19941205 1200 35.450 2
 19941206 1200 35.472 2
 19941207 1200 35.440 2
 19941208 1200 35.434 2
 19941209 1200 35.491 2
 19941210 1200 35.481 2
 19941211 1200 35.486 2
 19941212 1200 35.509 2
 19941213 1200 35.473 2
 19941214 1200 35.544 2
 19941215 1200 35.574 2
 19941216 1200 35.562 2
 19941217 1200 35.530 2
 19941218 1200 35.569 2
 19941219 1200 35.641 2
 19941220 1200 35.669 2
 19941221 1200 35.679 2
 19941222 1200 35.652 2
 19941223 1200 35.647 2
 19941224 1200 35.678 2
 19941225 1200 35.691 2
 19941226 1200 35.705 2
 19941227 1200 35.718 2
 19941228 1200 35.647 2
 19941229 1200 35.675 2
 19941230 1200 35.666 2
 19941231 1200 35.653 2
 19950101 1200 35.647 2
 19950102 1200 35.628 2
 Time: 1200 18 Apr 1995 to 1200  1 Nov 1995 (index  1139 to  1336,  198 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19950418 1200 35.350 2
 19950419 1200 35.332 2
 19950420 1200 35.340 2
 19950421 1200 35.361 2
 19950422 1200 35.373 2
 19950423 1200 35.384 2
 19950424 1200 35.353 2
 19950425 1200 35.339 2
 19950426 1200 35.343 2
 19950427 1200 35.368 2
 19950428 1200 35.358 2
 19950429 1200 35.356 2
 19950430 1200 35.375 2
 19950501 1200 35.397 2
 19950502 1200 35.438 2
 19950503 1200 35.405 2
 19950504 1200 35.384 2
 19950505 1200 35.364 2
 19950506 1200 35.423 2
 19950507 1200 35.451 2
 19950508 1200 35.387 2
 19950509 1200 35.373 2
 19950510 1200 35.404 2
 19950511 1200 35.404 2
 19950512 1200 35.402 2
 19950513 1200 35.374 2
 19950514 1200 35.380 2
 19950515 1200 35.425 2
