 Location:  2S 180W  26 Mar 1993 to 29 Nov 2013 ( 7554 times, 13 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 26 Mar 1993 to 1200  6 Feb 2004 (index     1 to  3970, 3970 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19950107 1200 174.50 2
 19950108 1200 170.54 2
 19950109 1200 171.01 2
 19950110 1200 162.55 2
 19950111 1200 166.14 2
 19950112 1200 175.89 2
 19950113 1200 165.95 2
 19950114 1200 167.25 2
 19950115 1200 173.37 2
 19950116 1200 164.24 2
 19950117 1200 162.81 2
 19950118 1200 169.44 2
 19950119 1200 162.22 2
 19950120 1200 168.63 2
 19950121 1200 169.30 2
 19950122 1200 168.48 2
 19950123 1200 174.72 2
 19950124 1200 175.05 2
 19950125 1200 175.08 2
 19950126 1200 175.71 2
 19950127 1200 168.34 2
 19950128 1200 161.98 2
 19950129 1200 174.33 2
 19950130 1200 176.21 2
 19950131 1200 183.17 2
 19950201 1200 187.50 2
 19950202 1200 180.35 2
 19950203 1200 176.59 2
 19950204 1200 176.73 2
 19950205 1200 180.93 2
 19950206 1200 182.43 2
 19950207 1200 176.89 2
 19950208 1200 175.79 2
 19950209 1200 176.46 2
 19950210 1200 180.21 2
 19950211 1200 173.82 2
 19950212 1200 173.26 2
 19950213 1200 174.58 2
 19950214 1200 169.05 2
 19950215 1200 170.97 2
 19950216 1200 175.24 2
 19950217 1200 181.89 2
 19950218 1200 181.42 2
 19950219 1200 177.07 2
 19950220 1200 170.28 2
 19950221 1200 170.07 2
 19950222 1200 174.09 2
 19950223 1200 179.50 2
 19950224 1200 179.86 2
 19950225 1200 178.89 2
 19950226 1200 177.86 2
 19950227 1200 171.75 2
 19950228 1200 171.82 2
 19950301 1200 171.79 2
 19950302 1200 171.32 2
 19950303 1200 169.35 2
 19950304 1200 169.53 2
 19950305 1200 165.24 2
 19950306 1200 171.10 2
 19950307 1200 173.65 2
 19950308 1200 175.38 2
 19950309 1200 172.25 2
 19950310 1200 169.79 2
 19950311 1200 170.97 2
 19950312 1200 175.74 2
 19950313 1200 172.22 2
 19950314 1200 167.73 2
 19950315 1200 177.34 2
 19950316 1200 176.17 2
 19950317 1200 179.12 2
