 Location:  0N  95W  15 Nov 1992 to 21 Sep 2013 ( 7616 times, 35 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200 15 Nov 1992 to 1200 30 Nov 1992 (index     1 to    16,   16 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19970303 1200 34.907 2
 19970304 1200 34.957 2
 19970305 1200 34.977 2
 19970306 1200 34.990 2
 19970307 1200 34.961 2
 19970308 1200 34.986 2
 19970309 1200 34.984 2
 19970310 1200 35.013 2
 19970311 1200 35.023 2
 19970312 1200 35.033 2
 19970313 1200 35.044 2
 19970314 1200 35.019 2
 19970315 1200 35.021 2
 19970316 1200 34.983 2
 19970317 1200 34.981 2
 19970318 1200 35.050 2
 19970319 1200 35.071 2
 19970320 1200 35.049 2
 19970321 1200 35.027 2
 19970322 1200 34.997 2
 19970323 1200 35.052 2
 19970324 1200 35.029 2
 19970325 1200 35.045 2
 19970326 1200 35.033 2
 19970327 1200 34.990 2
 19970328 1200 34.950 2
 19970329 1200 34.940 2
 19970330 1200 34.976 2
 19970331 1200 34.973 2
 19970401 1200 34.994 2
 19970402 1200 35.004 2
 19970403 1200 34.970 2
 19970404 1200 34.953 2
 19970405 1200 34.940 2
 19970406 1200 34.894 2
 19970407 1200 34.893 2
 Time: 1200  9 Aug 1997 to 1200 18 Jun 1998 (index  1729 to  2042,  314 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19970809 1200 35.132 2
 19970810 1200 35.154 2
 19970811 1200 35.092 2
 19970812 1200 35.061 2
 19970813 1200 35.097 2
 19970814 1200 35.113 2
 19970815 1200 35.144 2
 19970816 1200 35.143 2
 19970817 1200 35.102 2
 19970818 1200 35.080 2
 19970819 1200 35.062 2
 19970820 1200 35.027 2
 19970821 1200 35.026 2
 19970822 1200 35.029 2
 19970823 1200 35.049 2
 19970824 1200 35.032 2
 19970825 1200 35.017 2
 19970826 1200 34.976 2
 19970827 1200 34.954 2
 19970828 1200 35.019 2
 19970829 1200 35.052 2
 19970830 1200 35.044 2
 19970831 1200 35.045 2
 19970901 1200 35.021 2
 19970902 1200 34.985 2
 19970903 1200 34.995 2
 19970904 1200 35.024 2
 19970905 1200 35.047 2
 19970906 1200 35.057 2
 19970907 1200 35.060 2
 19970908 1200 35.029 2
 19970909 1200 35.013 2
 19970910 1200 35.000 2
 19970911 1200 35.076 2
 19970912 1200 35.089 2
 19970913 1200 35.114 2
 19970914 1200 35.110 2
 19970915 1200 35.083 2
 19970916 1200 35.114 2
 19970917 1200 35.128 2
 19970918 1200 35.138 2
 19970919 1200 35.141 2
 19970920 1200 35.191 2
 19970921 1200 35.167 2
 19970922 1200 35.108 2
 19970923 1200 35.105 2
 19970924 1200 35.133 2
 19970925 1200 35.162 2
 19970926 1200 35.185 2
 19970927 1200 35.162 2
 19970928 1200 35.177 2
 19970929 1200 35.216 2
 19970930 1200 35.175 2
 19971001 1200 35.181 2
 19971002 1200 35.218 2
 19971003 1200 35.200 2
 19971004 1200 35.276 2
 19971005 1200 35.301 2
