 Location:  0N 147E  28 Apr 1994 to 12 Nov 2013 ( 7139 times, 18 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 28 Apr 1994 to 1200  6 Jul 1994 (index     1 to    70,   70 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19980421 1200  -3.4  -2.1   4.0 238.8 22 55
 19980422 1200  -3.5  -0.1   3.5 268.7 22 55
 19980423 1200  -2.5  -0.8   2.6 252.6 22 55
 19980424 1200  -2.0  -2.8   3.4 215.8 22 55
 19980425 1200  -2.6  -0.9   2.7 249.9 22 55
 19980426 1200  -3.1  -1.7   3.5 241.7 22 55
 19980427 1200  -4.4   0.0   4.4 269.6 22 55
 19980428 1200  -5.1  -1.2   5.2 256.9 22 55
 19980429 1200  -6.1  -1.9   6.4 253.1 22 55
 19980430 1200  -3.6  -3.5   5.0 226.2 22 55
 19980501 1200  -1.1  -0.9   1.4 230.5 22 55
 19980502 1200  -2.1  -2.0   2.9 226.5 22 55
 19980503 1200  -2.5   0.9   2.6 289.3 22 55
 19980504 1200  -3.7  -0.4   3.7 264.1 22 55
 19980505 1200  -4.3  -1.2   4.5 254.7 22 55
 19980506 1200  -4.7   0.3   4.7 273.2 22 55
 19980507 1200  -3.8   0.3   3.8 275.1 22 55
 19980508 1200  -3.1  -1.1   3.2 250.4 22 55
 19980509 1200  -1.8  -1.1   2.1 239.1 22 55
 19980510 1200  -5.9  -1.2   6.0 258.1 22 55
 19980511 1200  -5.2  -1.1   5.3 258.5 22 55
 19980512 1200  -5.0  -2.6   5.7 242.7 22 55
 19980513 1200  -6.0   0.7   6.0 276.8 22 55
 19980514 1200  -4.9  -1.0   5.0 258.1 22 55
 19980515 1200  -7.1   0.3   7.1 272.4 22 55
 19980516 1200  -4.3  -0.5   4.4 263.1 22 55
 19980517 1200  -2.1   0.2   2.1 276.4 22 55
 19980518 1200   0.7  -2.7   2.8 165.9 22 55
 19980519 1200   0.6  -2.3   2.4 164.7 22 55
 19980520 1200  -0.8  -1.6   1.8 208.4 22 55
 19980521 1200  -0.2  -1.5   1.6 188.7 22 55
 19980522 1200  -1.9  -0.2   1.9 265.1 22 55
 19980523 1200  -2.2  -0.3   2.3 261.7 22 55
 19980524 1200  -3.0  -2.6   4.0 228.9 22 55
 19980525 1200  -5.9  -0.3   5.9 267.2 22 55
 19980526 1200  -3.2  -1.8   3.6 241.0 22 55
 19980527 1200  -0.5   3.2   3.2 351.1 22 55
 19980528 1200   0.4  -0.2   0.5 113.1 22 55
 19980529 1200   0.2  -1.9   1.9 175.2 22 55
 19980530 1200  -0.3  -0.4   0.5 214.9 22 55
 19980531 1200  -2.7  -0.1   2.7 268.9 22 55
 19980601 1200  -2.6  -1.3   2.9 244.1 22 55
 19980602 1200  -3.0  -3.8   4.8 217.6 22 55
 19980603 1200  -4.7  -0.6   4.7 262.9 22 55
 19980604 1200  -2.9   1.2   3.2 292.1 22 55
 19980605 1200  -5.6   2.5   6.1 293.5 22 55
 19980606 1200  -3.6   0.7   3.7 281.0 22 55
 19980607 1200  -0.6  -0.7   0.9 218.1 22 55
 19980608 1200  -1.4   0.0   1.4 268.9 22 55
 19980609 1200  -4.5   0.1   4.5 271.6 22 55
 19980610 1200  -2.0  -0.1   2.1 267.4 22 55
 19980611 1200  -0.5  -1.5   1.6 199.8 22 55
 19980612 1200  -1.5   1.0   1.8 304.9 22 55
 19980613 1200  -2.5   0.7   2.6 284.3 22 55
 19980614 1200  -4.0  -0.8   4.1 258.9 22 55
 19980615 1200  -2.9  -1.9   3.5 236.2 22 55
 19980616 1200  -3.5  -0.8   3.6 256.6 22 55
 19980617 1200  -4.9   1.4   5.1 286.4 22 55
 19980618 1200  -5.0   1.7   5.3 288.9 22 55
 19980619 1200  -4.9   0.9   5.0 279.9 22 55
 19980620 1200  -1.6   0.7   1.8 292.8 22 55
 19980621 1200  -1.7   0.2   1.7 278.0 22 55
 19980622 1200  -3.6  -1.6   4.0 246.7 22 55
 19980623 1200  -4.2   0.5   4.2 276.6 22 55
 19980624 1200  -3.7   1.8   4.1 295.8 22 55
 19980625 1200  -6.0  -0.3   6.0 267.4 22 55
 19980626 1200  -5.6  -1.1   5.7 258.8 22 55
 19980627 1200  -4.0   0.8   4.1 281.6 22 55
 19980628 1200  -3.1   1.8   3.6 300.6 22 55
 19980629 1200  -2.1   0.6   2.2 286.2 22 55
 19980630 1200  -0.5  -0.8   0.9 211.6 22 55
 19980701 1200  -0.3  -0.1   0.3 260.3 22 55
 19980702 1200  -2.3   0.1   2.3 271.9 22 55
 19980703 1200  -4.6   1.3   4.8 285.7 22 55
 19980704 1200  -5.9  -1.5   6.1 255.9 22 55
 19980705 1200  -5.1  -1.4   5.2 255.1 22 55
 19980706 1200  -4.1   0.6   4.2 278.8 22 55
 19980707 1200  -4.5   1.8   4.8 292.5 22 55
 19980708 1200  -4.8  -0.1   4.8 269.0 22 55
 19980709 1200  -4.2  -1.9   4.6 245.7 22 55
 19980710 1200  -4.9   0.3   4.9 273.0 22 55
 19980711 1200  -4.7   1.2   4.8 284.1 22 55
 19980712 1200  -4.3   0.2   4.3 273.1 22 55
 19980713 1200  -4.4  -1.6   4.7 249.7 22 55
 19980714 1200  -3.8   1.1   3.9 286.6 22 55
 19980715 1200  -4.4  -0.1   4.4 268.4 22 55
