 Location:  8N 156E  18 Dec 1994 to 29 Nov 2013 ( 6922 times,  4 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Dec 1994 to 1200 27 Oct 1995 (index     1 to   314,  314 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19960601 1200 135.71 2
 19960602 1200 137.58 2
 19960603 1200 139.77 2
 19960604 1200 138.82 2
 19960605 1200 141.43 2
 19960606 1200 141.12 2
 19960607 1200 143.19 2
 19960608 1200 143.49 2
 19960609 1200 141.53 2
 19960610 1200 144.86 2
 19960611 1200 143.33 2
 19960612 1200 142.43 2
 19960613 1200 147.35 2
 19960614 1200 142.29 2
 19960615 1200 143.55 2
 19960616 1200 145.76 2
 19960617 1200 140.04 2
 19960618 1200 145.41 2
 19960619 1200 143.51 2
 19960620 1200 139.21 2
 19960621 1200 138.06 2
 19960622 1200 137.98 2
 19960623 1200 137.56 2
 19960624 1200  -9.99 0
 19960625 1200 134.50 2
 19960626 1200 134.41 2
 19960627 1200 134.11 2
 19960628 1200 134.45 2
 19960629 1200 131.94 2
 19960630 1200 133.80 2
 19960701 1200 134.13 2
 19960702 1200 133.85 2
 19960703 1200 131.56 2
 19960704 1200 131.15 2
 19960705 1200 130.38 2
 19960706 1200 126.35 2
 19960707 1200 127.04 2
 19960708 1200 124.37 2
 19960709 1200 124.73 2
 19960710 1200 121.99 2
 19960711 1200 121.95 2
 19960712 1200 122.79 2
 19960713 1200 120.14 2
 19960714 1200 122.50 2
 19960715 1200 122.09 2
 19960716 1200 120.09 2
 19960717 1200 120.66 2
 19960718 1200 121.85 2
 19960719 1200 120.65 2
 19960720 1200 118.57 2
 19960721 1200 120.21 2
 19960722 1200 119.35 2
 19960723 1200 121.37 2
 19960724 1200 121.35 2
 19960725 1200 123.48 2
 19960726 1200 121.52 2
 Time: 1200 10 Feb 1997 to 1200  7 Nov 1998 (index   786 to  1421,  636 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970210 1200 111.98 2
 19970211 1200 111.06 2
 19970212 1200 112.19 2
 19970213 1200 107.70 2
 19970214 1200 112.57 2
 19970215 1200 109.85 2
 19970216 1200 112.74 2
 19970217 1200 107.95 2
 19970218 1200 113.02 2
 19970219 1200 113.66 2
 19970220 1200 113.96 2
 19970221 1200 116.13 2
 19970222 1200 109.78 2
 19970223 1200 115.50 2
 19970224 1200 112.56 2
 19970225 1200 110.94 2
 19970226 1200 114.97 2
 19970227 1200 112.30 2
 19970228 1200 112.18 2
 19970301 1200 112.85 2
 19970302 1200 110.94 2
 19970303 1200 110.00 2
 19970304 1200 108.74 2
 19970305 1200 109.48 2
 19970306 1200 112.44 2
 19970307 1200 114.47 2
 19970308 1200 116.04 2
 19970309 1200 115.43 2
 19970310 1200 115.74 2
 19970311 1200 119.07 2
 19970312 1200 116.67 2
 19970313 1200 120.39 2
 19970314 1200 120.50 2
 19970315 1200 125.66 2
 19970316 1200 121.67 2
 19970317 1200 124.33 2
 19970318 1200 122.44 2
 19970319 1200 120.02 2
 19970320 1200 121.56 2
 19970321 1200 117.32 2
 19970322 1200 122.37 2
 19970323 1200 117.96 2
 19970324 1200 118.75 2
 19970325 1200 116.22 2
 19970326 1200 114.47 2
 19970327 1200 114.73 2
 19970328 1200 111.68 2
 19970329 1200 113.63 2
 19970330 1200 113.14 2
 19970331 1200 107.82 2
 19970401 1200 105.24 2
 19970402 1200  99.43 2
 19970403 1200  98.95 2
 19970404 1200  97.09 2
