 Location:  2N 140W  14 May 1987 to 28 Jun 2013 ( 9543 times, 11 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 14 May 1987 to 1200 24 May 1988 (index     1 to   377,  377 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19881130 1200  -8.9   1.9   9.1 282.2 22 11
 19881201 1200  -7.7   2.0   7.9 284.6 22 11
 19881202 1200  -6.4   2.5   6.9 291.1 22 11
 19881203 1200  -5.6   2.0   6.0 289.4 22 11
 19881204 1200  -4.3   0.8   4.4 280.3 22 11
 19881205 1200  -5.5   1.8   5.8 288.2 22 11
 19881206 1200  -6.4   2.1   6.7 288.2 22 11
 19881207 1200  -5.5   1.4   5.6 284.2 22 11
 19881208 1200  -6.6   2.2   6.9 288.4 22 11
 19881209 1200  -6.2   3.5   7.1 299.6 22 11
 19881210 1200  -6.8   2.3   7.2 288.4 22 11
 19881211 1200  -8.0   1.1   8.0 277.5 22 11
 19881212 1200  -8.3   1.3   8.4 279.0 22 11
 19881213 1200  -9.2   0.1   9.2 270.7 22 11
 19881214 1200  -9.7   0.3   9.7 271.9 22 11
 19881215 1200  -9.0   0.6   9.1 273.7 22 11
 19881216 1200  -8.0   1.9   8.2 283.4 22 11
 19881217 1200  -8.5   2.8   8.9 288.5 22 11
 19881218 1200  -9.7   1.1   9.7 276.6 22 11
 19881219 1200  -8.5   0.8   8.5 275.2 22 11
 19881220 1200  -7.5   1.3   7.6 280.2 22 11
 19881221 1200  -7.2   2.3   7.5 287.6 22 11
 19881222 1200  -6.6   1.6   6.8 283.5 22 11
 19881223 1200  -7.5   1.3   7.6 280.0 22 11
 19881224 1200  -8.1   1.9   8.3 283.3 22 11
 19881225 1200  -7.5   1.2   7.6 279.3 22 11
 19881226 1200  -6.8   2.3   7.1 288.5 22 11
 19881227 1200  -6.5   2.6   7.0 291.6 22 11
 19881228 1200  -6.8   2.6   7.3 290.8 22 11
 19881229 1200  -7.2   3.0   7.8 292.3 22 11
 19881230 1200  -7.0   2.1   7.3 287.1 22 11
 19881231 1200  -8.4   1.8   8.6 281.7 22 11
 19890101 1200  -8.9   0.6   8.9 274.1 22 11
 19890102 1200  -6.7   2.0   7.0 287.0 22 11
 19890103 1200  -5.8   1.4   5.9 284.0 22 11
 19890104 1200  -6.7   1.0   6.8 278.6 22 11
 19890105 1200  -7.3   1.1   7.4 279.0 22 11
 19890106 1200  -7.9   1.5   8.1 280.4 22 11
 19890107 1200  -5.2   0.3   5.2 273.3 22 11
 19890108 1200  -5.2  -0.5   5.2 264.0 22 11
 19890109 1200  -6.3   2.1   6.6 288.9 22 11
 19890110 1200  -7.5   2.2   7.8 286.1 22 11
 19890111 1200  -6.8   0.2   6.8 272.0 22 11
 19890112 1200  -5.9   0.7   6.0 277.0 22 11
 19890113 1200  -8.1   1.5   8.2 280.8 22 11
 19890114 1200  -8.6   1.5   8.8 280.0 22 11
 19890115 1200  -9.1   0.1   9.1 270.3 22 11
 19890116 1200  -9.1   0.6   9.2 273.9 22 11
 19890117 1200  -9.3   1.1   9.4 276.8 22 11
 19890118 1200  -9.1  -0.4   9.1 267.7 22 11
 19890119 1200  -9.6  -0.8   9.6 265.2 22 11
 19890120 1200  -8.5   0.2   8.5 271.4 22 11
 19890121 1200  -8.0   1.0   8.0 277.2 22 11
 19890122 1200  -7.8   0.2   7.8 271.8 22 11
 19890123 1200  -8.2   0.7   8.2 275.1 22 11
